acceptance_rate,diagnostics.final_ksd,diagnostics.final_reverse_kl_objective,diagnostics.frozen_scale,diagnostics.funnel_latent_v_mean_abs_error,diagnostics.funnel_neck_abs_error,diagnostics.funnel_neck_probability,diagnostics.funnel_neck_reference,diagnostics.funnel_wide_abs_error,diagnostics.funnel_wide_probability,diagnostics.funnel_wide_reference,diagnostics.largest_scale_probability,diagnostics.leapfrog_steps,diagnostics.log_normalizing_constant_ratio,diagnostics.max_normalized_weight,diagnostics.mean_proposal_scale,diagnostics.minimum_stage_ess,diagnostics.n_resampling_stages,diagnostics.n_walkers,diagnostics.reported_ksd,diagnostics.step_size,diagnostics.weight_effective_sample_size,distribution.covariance_frobenius_error,distribution.imq_mmd,distribution.mean_l2_error,distribution.mode_occupancy_l1_error,distribution.relative_covariance_error,distribution.standardized_mean_error,evaluation_seconds,exact_after_freeze,method,mode_mixing,mode_mixing.first_passage_time,mode_mixing.longest_residence,mode_mixing.mode_indicator_ess,mode_mixing.n_round_trips,mode_mixing.n_switches,mode_mixing.occupancy_first,mode_mixing.occupancy_second,n_samples,operation_counts.conditional_draws,operation_counts.extra.path_endpoint_log_density_evaluations,operation_counts.gradient_evaluations,operation_counts.hessian_evaluations,operation_counts.log_density_evaluations,operation_counts.matrix_factorizations,operation_counts.normal_draws,operation_counts.particle_propagations,operation_counts.policy_evaluations,operation_counts.proposal_density_evaluations,operation_counts.spin_updates,operation_counts.training_objective_evaluations,operation_counts.uniform_draws,output_semantics,replicate,target,training_operation_counts.conditional_draws,training_operation_counts.gradient_evaluations,training_operation_counts.hessian_evaluations,training_operation_counts.log_density_evaluations,training_operation_counts.matrix_factorizations,training_operation_counts.normal_draws,training_operation_counts.particle_propagations,training_operation_counts.policy_evaluations,training_operation_counts.proposal_density_evaluations,training_operation_counts.spin_updates,training_operation_counts.training_objective_evaluations,training_operation_counts.uniform_draws,training_seconds
,,,,,,,,,,,,,,,,,,,,,,5.587508465073565,0.08011728786728275,0.8381609432475199,,0.1733729951208215,0.103085712664512,0.00011405199984437786,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,iid-samples,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,,,,,,,,,3.2072741414138246,0.07608820794707381,0.45792095541486616,,0.09951747322554705,0.05631986125487527,0.00011326999992888886,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,iid-samples,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,0.0033333333333333335,,,,,,,299.99999999999994,5.316314555813291,0.07704390382248869,0.6409508984986136,,0.16495820691944754,0.07883077908484301,0.0019302009986859048,True,importance,,,,,,,,,300,0,,0,0,300,0,2400,0,0,300,0,0,0,weighted-samples,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,0.0033333333333333335,,,,,,,299.99999999999994,3.7507514132661632,0.0762703188928497,0.4122498152385553,,0.11638085392377966,0.05070275147279194,0.0018633609997777967,True,importance,,,,,,,,,300,0,,0,0,300,0,2400,0,0,300,0,0,0,weighted-samples,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,0.0,0.0208333333333334,,47.99999999999999,0.0,,,,48.0,5.468001009750784,0.14576166211263217,1.4575834496864413,,0.1696648368964374,0.17926870714918544,0.02773767699909513,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2304,0,0,480,0,0,240,weighted-particles,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,0.0,0.020833333333333478,,47.999999999999986,0.0,,,,47.99999999999998,10.53105890157961,0.14652730604603062,0.6913339869532568,,0.3267648246035556,0.08502741306239671,0.02705117500045162,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2304,0,0,480,0,0,240,weighted-particles,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5289473684210526,,,,,,,,,,,,,,,,,,,,,,22.702619644957032,0.14716249131369,1.9265227866031231,,0.7044322508929175,0.2369437230657934,0.01826157499999681,True,random-walk-mh,,,,,,,,,300,0,,0,0,760,0,3040,0,0,760,0,0,380,markov-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5631578947368421,,,,,,,,,,,,,,,,,,,,,,16.31584738564503,0.15830019989380723,2.955575037370363,,0.5062591577024592,0.36350722556967235,0.017863547000160906,True,random-walk-mh,,,,,,,,,300,0,,0,0,760,0,3040,0,0,760,0,0,380,markov-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.6266666666666667,,,0.6760773160851354,,,,,,,,,,,,,,,,,,,26.372654293833868,0.32249599990530625,8.797640349374522,,0.818308570409973,1.0820249171566518,0.014060491001146147,True,adaptive-random-walk,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,correlated-gaussian,0,0,0,81,80,640,0,0,0,0,0,80,0.003257495000070776
0.59,,,0.6754610558166121,,,,,,,,,,,,,,,,,,,27.222171033401168,0.25069413882289326,2.9243557855957194,,0.8446679508860289,0.3596675586847271,0.01409216899992316,True,adaptive-random-walk,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,correlated-gaussian,0,0,0,81,80,640,0,0,0,0,0,80,0.0031457980003324337
0.9973684210526316,,,,,,,,,,,,,,,,,,,,0.0471843539187276,,28.080526760804144,0.38135624543712165,9.633628665768184,,0.8713015934602073,1.1848434176712919,0.030243601999245584,True,mala,,,,,,,,,300,0,,760,0,760,0,3040,0,0,760,0,0,380,markov-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.9947368421052631,,,,,,,,,,,,,,,,,,,,0.0471843539187276,,25.69543286702785,0.2850872223672813,4.349771432759857,,0.7972952855336681,0.5349799363549765,0.029961628000819474,True,mala,,,,,,,,,300,0,,760,0,760,0,3040,0,0,760,0,0,380,markov-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,,,,,,,,,10.0,,,,,,,,0.0353882654390457,,30.473381309372808,0.32494622301719067,9.675200347113277,,0.9455487042372231,1.1899563335529562,0.07624192299954302,True,hmc,,,,,,,,,300,0,,4180,0,760,0,3040,0,0,0,0,0,380,markov-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,,,,,,,,,10.0,,,,,,,,0.0353882654390457,,27.497264773259115,0.2666047255327295,3.5663891390837588,,0.8532037456711796,0.4386314692939047,0.07772211699921172,True,hmc,,,,,,,,,300,0,,4180,0,760,0,3040,0,0,0,0,0,380,markov-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.8289473684210527,,,,,,,,,,,,,,,,,,,,0.35,,5.021022136026865,0.09354617942289303,1.2215132174076777,,0.15579567381997,0.15023434527705673,0.08237712300069688,True,stochastic-newton,,,,,,,,,300,0,,760,760,760,760,3040,0,0,760,0,0,380,markov-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.8289473684210527,,,,,,,,,,,,,,,,,,,,0.35,,4.11389735454692,0.0858991214420559,0.6768104255533192,,0.12764879202165705,0.08324115507769694,0.08336339500056056,True,stochastic-newton,,,,,,,,,300,0,,760,760,760,760,3040,0,0,760,0,0,380,markov-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5328282828282829,,,,,,,,,,,,,,,,,,18.0,,,,19.345445100150684,0.27800108961080194,7.407968750801948,,0.6002635664757576,0.9111087127419824,0.00882863799961342,True,stretch-ensemble,,,,,,,,,300,0,,0,0,414,0,144,0,0,0,0,0,1188,ensemble-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5075757575757576,,,,,,,,,,,,,,,,,,18.0,,,,19.80787830617608,0.25404036679611086,5.10812918356338,,0.6146122570366929,0.6282506259833184,0.008645542999147438,True,stretch-ensemble,,,,,,,,,300,0,,0,0,414,0,144,0,0,0,0,0,1188,ensemble-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5681818181818182,,,,,,,,,,,,,,,,,,18.0,,,,21.214465599730243,0.2735327577611961,4.609143424584354,,0.6582567997710304,0.5668801899254251,0.021406410000054166,True,walk-ensemble,,,,,,,,,300,0,,0,0,414,0,3708,0,0,0,0,0,3960,ensemble-chain,0,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.6060606060606061,,,,,,,,,,,,,,,,,,18.0,,,,23.46230521555,0.27271632496409604,3.131087600985897,,0.7280042890467852,0.38509357822383056,0.02119534399935219,True,walk-ensemble,,,,,,,,,300,0,,0,0,414,0,3708,0,0,0,0,0,3960,ensemble-chain,1,correlated-gaussian,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,1.5324402606166936,,,,,,,,,,,,,,,,,,,,22.8083350419541,0.11313793375938454,0.48621681892812024,,0.7077124597950308,0.05979997957728219,3.939900125260465e-05,False,reverse-kl,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,approximate-iid-samples,0,correlated-gaussian,0,384,0,384,0,3072,0,0,0,0,0,0,0.005957113000476966
,,1.5784149791111242,,,,,,,,,,,,,,,,,,,,22.92054620544232,0.10520097433391282,0.26116205485459365,,0.711194223737144,0.03212041405950327,3.904799996234942e-05,False,reverse-kl,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,approximate-iid-samples,1,correlated-gaussian,0,384,0,384,0,3072,0,0,0,0,0,0,0.005817944000227726
0.18666666666666668,,1.6629193845960712,,,,,,,,,,,,,,,,,,,,15.675926106306823,0.35850058262170525,4.142476586678165,,0.4864032470521383,0.5094846694707728,0.02382652800042706,True,reverse-kl-independence-mh,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,correlated-gaussian,0,384,0,384,0,3072,0,0,0,0,0,0,0.005825755000842037
0.16333333333333333,,2.8249636927624033,,,,,,,,,,,,,,,,,,,,21.26552845027612,0.3124328833386256,3.333075436121532,,0.6598412124647888,0.4099361339433111,0.023634909999600495,True,reverse-kl-independence-mh,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,correlated-gaussian,0,384,0,384,0,3072,0,0,0,0,0,0,0.005681227999957628
,0.765336517955519,,,,,,,,,,,,,,,,,,0.05882890592029894,0.003901067836262816,,25.582018345531857,0.21604029665270313,0.729394487217337,,0.793776182984676,0.08970848753347463,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,0,correlated-gaussian,0,192,0,0,0,192,0,0,0,0,0,0,0.040207025998824975
,0.770439042219582,,,,,,,,,,,,,,,,,,0.06693203650879999,0.00416267328641752,,25.83044082170937,0.21757638245440075,1.287716525947992,,0.8014844037452256,0.15837671375247667,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,1,correlated-gaussian,0,192,0,0,0,192,0,0,0,0,0,0,0.04023143300037191
0.5233333333333333,,,,,,,,,,,0.2558545107786978,,,,3.2569894931048564,,,,,,,25.251408623213035,0.25892675968124257,2.4328213297431294,,0.7835178007141586,0.29921356104985547,0.024191667000195594,True,policy-gradient-mh,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,correlated-gaussian,0,0,0,64,0,256,0,32,64,0,32,32,0.006471585998951923
0.5533333333333333,,,,,,,,,,,0.2612346132509951,,,,3.2330032079775126,,,,,,,22.537034951626133,0.2500645887139981,3.2114862485684945,,0.6992943769356093,0.3949818364993864,0.02397265800027526,True,policy-gradient-mh,,,,,,,,,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,correlated-gaussian,0,0,0,64,0,256,0,32,64,0,32,32,0.006194269000843633
,,,,,,,,,,,,,,,,,,,,,,6.0920254090629875,0.07621354504464574,0.23400503904882802,0.046666666666666634,0.1529585745897956,0.02451577069665767,8.706100015842821e-05,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,iid-samples,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,,,,,,,,,5.283800623312465,0.07762844840146442,0.48919482260682573,0.046666666666666634,0.13266566658704357,0.051250982225722844,8.226300087699201e-05,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,2400,0,0,0,0,0,0,iid-samples,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,0.048964166891972305,,,,,,,57.810561563168996,11.875522341800693,0.13605814898381,0.7634744511404606,0.04694287103464767,0.2981706161646648,0.07998616035362613,0.006942043000890408,True,importance,,,,,,,,,300,0,,0,0,300,0,2400,0,0,300,0,0,0,weighted-samples,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,,0.08378544298723441,,,,,,,33.670607482142756,17.220034090938842,0.18304920616150136,2.395880238017958,0.36161782788970365,0.4323606177051088,0.25100677648076497,0.006946869998500915,True,importance,,,,,,,,,300,0,,0,0,300,0,2400,0,0,300,0,0,0,weighted-samples,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,0.3276505514195516,0.04690544121474959,,21.066558304270327,1.0,,,,37.12257126598627,22.129303756982665,0.2488516048816047,3.5057046520219726,0.6289686084039905,0.5556225609789933,0.3672786352316253,0.05702273799943214,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2304,0,0,480,0,0,240,weighted-particles,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,,,,,,,,,,-0.1978581509116606,0.0428733811777966,,22.363100623571984,1.0,,,,35.667858218253414,22.94375736502968,0.24746423247807414,3.8862826304342755,0.6301978082228341,0.5760718622525985,0.4071502657267562,0.05555959900084417,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2304,0,0,480,0,0,240,weighted-particles,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.3,,,,,,,,,,,,,,,,,,,,,,31.817343555683784,0.2596301303139446,7.713707719160742,1.0,0.7988698652292326,0.8081342625468991,0.031080409999049152,True,random-walk-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,760,0,3040,0,0,760,0,0,380,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.33157894736842103,,,,,,,,,,,,,,,,,,,,,,23.533710665867154,0.1818607829814853,3.952192724771123,0.26666666666666666,0.590884409789974,0.4140554023252038,0.03130414599945652,True,random-walk-mh,,110,190,3.306142464684386,0,1,0.36666666666666664,0.6333333333333333,300,0,,0,0,760,0,3040,0,0,760,0,0,380,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.66,,,0.7805280420875338,,,,,,,,,,,,,,,,,,,36.10287141641637,0.3404018303409356,6.667935760744477,1.0,0.906470899191981,0.6985729230230178,0.02591425599894137,True,adaptive-random-walk,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,81,80,640,0,0,0,0,0,80,0.005551823000132572
0.5233333333333333,,,0.7873686637377371,,,,,,,,,,,,,,,,,,,35.02165311092298,0.2582693378613081,6.136031874109964,1.0,0.8793236698677849,0.6428474832188272,0.02607433699995454,True,adaptive-random-walk,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,81,80,640,0,0,0,0,0,80,0.005297621000863728
0.9921052631578947,,,,,,,,,,,,,,,,,,,,0.04354844521514805,,30.137926016209178,0.29421646152431735,7.22242739580943,0.43333333333333335,0.7567030494774499,0.756664790761091,0.06773539799905848,True,mala,,85,215,3.9245952757393554,0,1,0.2833333333333333,0.7166666666666667,300,0,,760,0,760,0,3040,0,0,760,0,0,380,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.9973684210526316,,,,,,,,,,,,,,,,,,,,0.04354844521514805,,35.450571586309835,0.30806508560554346,5.4342740361415585,1.0,0.8900929549913825,0.5693271252378788,0.0676296289984748,True,mala,,,300,,0,0,1.0,0.0,300,0,,760,0,760,0,3040,0,0,760,0,0,380,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,,,,,,,,,10.0,,,,,,,,0.032661333911361036,,36.076116974311105,0.32989156958950033,7.574298662208466,1.0,0.9057991486568833,0.7935289340156356,0.19628047100013646,True,hmc,,,300,,0,0,1.0,0.0,300,0,,4180,0,760,0,3040,0,0,0,0,0,380,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,,,,,,,,,10.0,,,,,,,,0.032661333911361036,,36.74088594277278,0.3358793265591641,6.615255697624746,1.0,0.9224901679845696,0.693053843805842,0.19257723200098553,True,hmc,,,300,,0,0,1.0,0.0,300,0,,4180,0,760,0,3040,0,0,0,0,0,380,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.85,,,,,,,,,,,,,,,,,,,,0.35,,33.13836087935582,0.1506180211913334,5.159295726488834,1.0,0.8320379683262256,0.5405187490875084,0.15794412000104785,True,stochastic-newton,,,300,,0,0,1.0,0.0,300,0,,760,760,760,760,3040,0,0,760,0,0,380,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.8394736842105263,,,,,,,,,,,,,,,,,,,,0.35,,31.495602628826788,0.14954211457211028,4.959645310799192,1.0,0.7907915940050134,0.5196021746819534,0.15404660799867997,True,stochastic-newton,,,300,,0,0,1.0,0.0,300,0,,760,760,760,760,3040,0,0,760,0,0,380,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5176767676767676,,,,,,,,,,,,,,,,,,18.0,,,,31.778050168814637,0.2638542577739884,6.1651078198001095,1.0,0.7978832868677292,0.6458936535928735,0.01645149400064838,True,stretch-ensemble,,,,,,,,,300,0,,0,0,414,0,144,0,0,0,0,0,1188,ensemble-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5353535353535354,,,,,,,,,,,,,,,,,,18.0,,,,33.22234411278982,0.3470648724241555,10.553836697446664,0.9666666666666666,0.8341466193598204,1.1056832002262351,0.01786237499982235,True,stretch-ensemble,,,,,,,,,300,0,,0,0,414,0,144,0,0,0,0,0,1188,ensemble-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5757575757575758,,,,,,,,,,,,,,,,,,18.0,,,,35.30073008138441,0.3762006722401502,9.693276723242644,1.0,0.8863307344704887,1.0155257784712908,0.03633008900033019,True,walk-ensemble,,,,,,,,,300,0,,0,0,414,0,3708,0,0,0,0,0,3960,ensemble-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.5555555555555556,,,,,,,,,,,,,,,,,,18.0,,,,35.18856882698831,0.3666544256668338,8.647538408165737,1.0,0.8835145896837142,0.9059679636253245,0.03376530300010927,True,walk-ensemble,,,,,,,,,300,0,,0,0,414,0,3708,0,0,0,0,0,3960,ensemble-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.05333333333333334,,4.840916140962034,,,,,,,,,,,,,,,,,,,,37.836403915435774,0.5095807810481974,5.615311448781566,0.2933333333333333,0.9499964333535134,0.5882936898633205,0.04406076700070116,True,reverse-kl-independence-mh,,159,159,5.204127102579711,4,8,0.6466666666666666,0.3533333333333334,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,separated-anisotropic-gaussian-mixture,0,384,0,384,0,3072,0,0,0,0,0,0,0.021928084001046955
0.12666666666666668,,5.769029532166704,,,,,,,,,,,,,,,,,,,,22.703009918055816,0.34450213071455654,2.731238053314033,0.43333333333333335,0.5700271753295152,0.2861408716034564,0.035264337000626256,True,reverse-kl-independence-mh,,4,144,14.082306253237501,11,22,0.7166666666666667,0.2833333333333333,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,separated-anisotropic-gaussian-mixture,0,384,0,384,0,3072,0,0,0,0,0,0,0.021414291999462876
,0.8635914989916329,,,,,,,,,,,,,,,,,,0.3108699152642998,0.0044100222409035,,32.05692212680638,0.25418129730717204,1.7246952588656768,0.5833333333333333,0.8048852040173236,0.18068941446658704,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,0,separated-anisotropic-gaussian-mixture,0,192,0,0,0,192,0,0,0,0,0,0,0.045883383998443605
,0.9160105196250352,,,,,,,,,,,,,,,,,,0.3819691777593312,0.0042214546341824,,32.180643112060984,0.2553093471539115,0.9726229309673272,0.4166666666666667,0.8079915905276681,0.10189780889688715,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,1,separated-anisotropic-gaussian-mixture,0,192,0,0,0,192,0,0,0,0,0,0,0.04587420800089603
0.5066666666666667,,,,,,,,,,,0.2712106121163245,,,,3.9885616509781348,,,,,,,35.868846406822534,0.33000839994748,8.495941236258172,1.0,0.9005949992273184,0.8900857351064244,0.04888267900059873,True,policy-gradient-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,0,separated-anisotropic-gaussian-mixture,0,0,0,64,0,256,0,32,64,0,32,32,0.00842783500047517
0.47,,,,,,,,,,,0.21609076278537767,,,,3.4919464699930662,,,,,,,25.541423980144895,0.31040288281514133,7.335327754768595,0.78,0.6412940758888737,0.7684929091771038,0.042480968999370816,True,policy-gradient-mh,,267,267,9.212360434464578,0,1,0.89,0.10999999999999999,300,0,,0,0,600,0,2400,0,0,600,0,0,300,markov-chain,1,separated-anisotropic-gaussian-mixture,0,0,0,64,0,256,0,32,64,0,32,32,0.008574655001211795
,,,,0.07105132133134658,0.023333333333333317,0.16333333333333333,0.14,0.006666666666666654,0.14333333333333334,0.15,,,,,,,,,,,,30793.040243669704,0.07896678025462338,4.451753049899334,,0.7535439107680459,0.0170421834494046,6.726100036757998e-05,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,iid-samples,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,0.19597689706460117,0.010000000000000009,0.15333333333333332,0.16333333333333333,0.01999999999999999,0.16666666666666666,0.14666666666666667,,,,,,,,,,,,26030.188171051785,0.08093028736578488,8.130781765115184,,0.6369910095666774,0.03112622665161089,9.169800068775658e-05,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,iid-samples,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
