acceptance_rate,diagnostics.final_ksd,diagnostics.final_reverse_kl_objective,diagnostics.frozen_scale,diagnostics.funnel_latent_v_mean_abs_error,diagnostics.funnel_neck_abs_error,diagnostics.funnel_neck_probability,diagnostics.funnel_neck_reference,diagnostics.funnel_wide_abs_error,diagnostics.funnel_wide_probability,diagnostics.funnel_wide_reference,diagnostics.largest_scale_probability,diagnostics.leapfrog_steps,diagnostics.log_normalizing_constant_ratio,diagnostics.max_normalized_weight,diagnostics.mean_proposal_scale,diagnostics.minimum_stage_ess,diagnostics.n_resampling_stages,diagnostics.n_walkers,diagnostics.reported_ksd,diagnostics.step_size,diagnostics.weight_effective_sample_size,distribution.covariance_frobenius_error,distribution.imq_mmd,distribution.mean_l2_error,distribution.mode_occupancy_l1_error,distribution.relative_covariance_error,distribution.standardized_mean_error,evaluation_seconds,exact_after_freeze,method,mode_mixing,mode_mixing.first_passage_time,mode_mixing.longest_residence,mode_mixing.mode_indicator_ess,mode_mixing.n_round_trips,mode_mixing.n_switches,mode_mixing.occupancy_first,mode_mixing.occupancy_second,n_samples,operation_counts.conditional_draws,operation_counts.extra.path_endpoint_log_density_evaluations,operation_counts.gradient_evaluations,operation_counts.hessian_evaluations,operation_counts.log_density_evaluations,operation_counts.matrix_factorizations,operation_counts.normal_draws,operation_counts.particle_propagations,operation_counts.policy_evaluations,operation_counts.proposal_density_evaluations,operation_counts.spin_updates,operation_counts.training_objective_evaluations,operation_counts.uniform_draws,output_semantics,replicate,target,training_operation_counts.conditional_draws,training_operation_counts.gradient_evaluations,training_operation_counts.hessian_evaluations,training_operation_counts.log_density_evaluations,training_operation_counts.matrix_factorizations,training_operation_counts.normal_draws,training_operation_counts.particle_propagations,training_operation_counts.policy_evaluations,training_operation_counts.proposal_density_evaluations,training_operation_counts.spin_updates,training_operation_counts.training_objective_evaluations,training_operation_counts.uniform_draws,training_seconds
,,,,4.173411435261204,0.14,0.0,0.14,0.844071649419626,0.994071649419626,0.15,,,,0.16257118561645725,,,,,,,14.252178992965698,16099.64702668195,0.3194266555104154,53.97944760720882,,0.3939783433681921,0.2066439082105821,0.004150116999880993,True,importance,,,,,,,,,300,0,,0,0,300,0,3000,0,0,300,0,0,0,weighted-samples,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,2.3795541000133036,0.16333333333333333,0.0,0.16333333333333333,0.0068704391140093635,0.1397962275526573,0.14666666666666667,,,,0.8599966542620786,,,,,,,1.3483185040260555,36542.90267410286,0.871779798089801,58.96310435166245,,0.8942501803640652,0.22572232328344016,0.004733261999717797,True,importance,,,,,,,,,300,0,,0,0,300,0,3000,0,0,300,0,0,0,weighted-samples,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,3.2453769190012474,0.14,0.0,0.14,0.23120386970158455,0.38120386970158454,0.15,,,-1.2937736181139101,0.03892437271646928,,12.428999769435112,2.0,,,,40.935464349807226,18015.82457903921,0.5854684809627033,88.59297478998887,,0.4408695861653715,0.33915127631206055,0.044489207000879105,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2880,0,0,480,0,0,240,weighted-particles,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,4.5871722488637,0.16333333333333333,0.0,0.16333333333333333,0.8529894903098367,0.9996561569765035,0.14666666666666667,,,-2.04721776930323,0.06525820840499254,,12.966627057977492,1.0,,,,24.505508728287687,22189.203379751772,0.4342885097961162,120.9471143511667,,0.5429973448316142,0.46300926564093847,0.04570254999998724,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2880,0,0,480,0,0,240,weighted-particles,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,,,,0.01444487151270999,0.14,0.0,0.14,0.15,0.0,0.15,,,,,,,,,,,,40864.29444076331,0.9857222016569209,17.754370875602515,,1.0,0.06796721248893764,0.03154964200075483,True,random-walk-mh,,,,,,,,,300,0,,0,0,760,0,3800,0,0,760,0,0,380,markov-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,,,,0.742162417123141,0.16333333333333333,0.0,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,,,,,,,,,,,40864.29444076331,0.9926418400797482,24.683067695517348,,1.0,0.09449162229935265,0.024138534001394873,True,random-walk-mh,,,,,,,,,300,0,,0,0,760,0,3800,0,0,760,0,0,380,markov-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0033333333333333335,,,15.97277341387089,0.4103155242209389,0.14,0.0,0.14,0.15,0.0,0.15,,,,,,,,,,,,40863.37370538288,0.8824697004340629,20.713394099013705,,0.9999774684625532,0.07929493351011206,0.01886269599890511,True,adaptive-random-walk,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,rotated-anisotropic-funnel,0,0,0,81,80,800,0,0,0,0,0,80,0.0037707360006606905
0.0,,,16.172865398420257,3.5171065245049116,0.16333333333333333,0.0,0.16333333333333333,0.8533333333333335,1.0000000000000002,0.14666666666666667,,,,,,,,,,,,40864.29444076331,1.014207796078895,143.15066920073062,,1.0,0.5480088266529182,0.01888799400148855,True,adaptive-random-walk,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,rotated-anisotropic-funnel,0,0,0,81,80,800,0,0,0,0,0,80,0.003914903998520458
1.0,,,,0.145773340042162,0.14,0.0,0.14,0.15,0.0,0.15,,,,,,,,,,0.008802115692395909,,40862.74904284078,0.5483427174726214,30.85850629053559,,0.9999621821949043,0.11813241194720028,0.047956918000636506,True,mala,,,,,,,,,300,0,,760,0,760,0,3800,0,0,760,0,0,380,markov-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.9894736842105263,,,,4.76936299691918,0.16333333333333333,0.0,0.16333333333333333,0.8533333333333335,1.0000000000000002,0.14666666666666667,,,,,,,,,,0.008802115692395909,,40863.685462449735,0.6162944010495919,318.4237947154184,,0.9999850975448883,1.218988713742426,0.05151640700023563,True,mala,,,,,,,,,300,0,,760,0,760,0,3800,0,0,760,0,0,380,markov-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,0.79021945932259,0.14,0.0,0.14,0.15,0.0,0.15,,12.0,,,,,,,,0.006601586769296932,,40863.91234200698,0.6787840172042261,34.87796597094557,,0.9999906495692251,0.13351969162628782,0.1856672140002047,True,hmc,,,,,,,,,300,0,,4940,0,760,0,3800,0,0,0,0,0,380,markov-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,4.746709352070841,0.8366666666666669,1.0000000000000002,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,12.0,,,,,,,,0.006601586769296932,,40864.172925122155,0.7118660548099105,5.11313629139441,,0.9999970263614527,0.019574088163251166,0.17859713899997587,True,hmc,,,,,,,,,300,0,,4940,0,760,0,3800,0,0,0,0,0,380,markov-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.04736842105263158,,,,1.7183323565167103,0.14,0.0,0.14,0.15,0.0,0.15,,,,,,,,,,0.35,,40498.53139139303,0.4103652662502292,38.24497337992761,,0.9910493242480795,0.14640925609587896,0.1438555010008713,True,stochastic-newton,,,,,,,,,300,0,,760,760,760,760,3800,0,0,760,0,0,380,markov-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.03684210526315789,,,,0.7836803638443834,0.16333333333333333,0.0,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,,,,,,,,,0.35,,40491.624295523114,0.3987794645175264,17.460302812675874,,0.9908802990400234,0.06684146229146876,0.13814068300052895,True,stochastic-newton,,,,,,,,,300,0,,760,760,760,760,3800,0,0,760,0,0,380,markov-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4444444444444444,,,,0.40356292385076453,0.14,0.0,0.14,0.13666666666666666,0.013333333333333334,0.15,,,,,,,,22.0,,,,40418.8621159213,0.18686796749582427,13.699078055635322,,0.9890997182029484,0.052442756526472026,0.012704411999948206,True,stretch-ensemble,,,,,,,,,300,0,,0,0,418,0,220,0,0,0,0,0,1188,ensemble-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.41414141414141414,,,,2.7406886784771434,0.16333333333333333,0.32666666666666666,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,,,,,,,22.0,,,,40796.54260615626,0.21102441158808885,5.3435879533580835,,0.9983420285230848,0.020456302305721156,0.013668239998878562,True,stretch-ensemble,,,,,,,,,300,0,,0,0,418,0,220,0,0,0,0,0,1188,ensemble-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4595959595959596,,,,3.015879951996306,0.14,0.0,0.14,0.31666666666666665,0.4666666666666667,0.15,,,,,,,,22.0,,,,37874.820392846465,0.2075315216386717,71.94380153609926,,0.9268438599313057,0.2754149769950705,0.0279334970000491,True,walk-ensemble,,,,,,,,,300,0,,0,0,418,0,4576,0,0,0,0,0,4752,ensemble-chain,0,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.22727272727272727,,,,0.6996377478252214,0.16333333333333333,0.0,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,,,,,,,22.0,,,,40616.74025248571,0.19719350612293676,10.471894488554508,,0.993942041783287,0.040088465136400686,0.03158201099904545,True,walk-ensemble,,,,,,,,,300,0,,0,0,418,0,4576,0,0,0,0,0,4752,ensemble-chain,1,rotated-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,6.401398511966297e+65,,1.725431794617094,0.3233333333333333,0.4633333333333333,0.14,0.3566666666666666,0.5066666666666666,0.15,,,,,,,,,,,,33193.80795123037,0.1890627622217069,10.339463470569974,,0.8122936760684307,0.03958149323621075,4.9484000555821694e-05,False,reverse-kl,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,approximate-iid-samples,0,rotated-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.014874672999212635
,,1.856307432727908e+89,,1.2383956440150576,0.32999999999999996,0.4933333333333333,0.16333333333333333,0.29666666666666663,0.4433333333333333,0.14666666666666667,,,,,,,,,,,,33589.820818156426,0.19802141011745344,10.563192808469593,,0.8219846023977747,0.040437973004239514,6.022999878041446e-05,False,reverse-kl,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,approximate-iid-samples,1,rotated-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.015132559999983641
0.0,,8.226491211871141e+54,,0.8854189139223448,0.14,0.0,0.14,0.15,0.0,0.15,,,,,,,,,,,,40864.29444076331,1.0040629915759383,53.374357814898595,,1.0,0.2043275058566496,0.03415090000089549,True,reverse-kl-independence-mh,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,rotated-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.013904744999308605
0.0,,1.664803067561872e+57,,7.477818273899982,0.8366666666666669,1.0000000000000002,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,,,,,,,,,,,,40864.29444076331,0.9352787790936895,7.701206021735696,,1.0,0.029481726486838018,0.03672823400120251,True,reverse-kl-independence-mh,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,rotated-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.01833221900051285
,21.418725937914147,,,0.0849499894886074,0.056666666666666685,0.08333333333333333,0.14,0.024999999999999994,0.125,0.15,,,,,,,,,7.825410430098518,4.8393087446636746e-05,,40857.686229057064,0.2910858885234676,0.762572332057852,,0.999838288858362,0.002919276390828567,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,0,rotated-anisotropic-funnel,0,192,0,0,0,240,0,0,0,0,0,0,0.050243503999809036
,14.605382648506163,,,0.29278720643249995,0.08,0.08333333333333333,0.16333333333333333,0.06333333333333334,0.08333333333333333,0.14666666666666667,,,,,,,,,3.2489803886172965,6.178435620124927e-05,,40858.46587907911,0.27973138569313954,1.3427176157261707,,0.9998573678619938,0.005140186275262954,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,1,rotated-anisotropic-funnel,0,192,0,0,0,240,0,0,0,0,0,0,0.05231470600119792
0.03333333333333333,,,,0.12916114945796753,0.14,0.0,0.14,0.15,0.0,0.15,0.2333325750225223,,,,83.24629120579795,,,,,,,40859.1814181103,0.6011561061820233,28.387125621537624,,0.9998748779901137,0.1086714822275412,0.03912554699854809,True,policy-gradient-mh,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,rotated-anisotropic-funnel,0,0,0,64,0,320,0,32,64,0,32,32,0.0071440259998780675
0.0033333333333333335,,,,1.6143667039181528,0.16333333333333333,0.0,0.16333333333333333,0.14666666666666667,0.0,0.14666666666666667,0.23409098733891623,,,,84.65201165629941,,,,,,,40863.991836100286,0.8704825067109938,12.223346860722156,,0.9999925948883452,0.04679336819252391,0.03611364999960642,True,policy-gradient-mh,,,,,,,,,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,rotated-anisotropic-funnel,0,0,0,64,0,320,0,32,64,0,32,32,0.009232714999598102
,,,,0.5542368630508339,0.06666666666666667,0.19,0.12333333333333334,0.07,0.13666666666666666,0.20666666666666667,,,,,,,,,,,,29879.63981786883,0.0838486280638272,8.902673701520161,0.040000000000000036,0.9110884936484723,0.03407219354409418,0.00013854799908585846,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,iid-samples,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,0.015795525064134952,0.006666666666666654,0.14,0.14666666666666667,0.04000000000000001,0.13,0.17,,,,,,,,,,,,20228.077642430602,0.07972619906634819,11.04954392731994,0.13999999999999996,0.6167935390447733,0.042288666516142215,0.00016104199858091306,True,direct-oracle,,,,,,,,,300,0,,0,0,0,0,3000,0,0,0,0,0,0,iid-samples,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,3.57951729542851,0.12333333333333334,0.0,0.12333333333333334,0.7933333333333336,1.0000000000000002,0.20666666666666667,,,,0.9504296914378646,,,,,,,1.105230653191591,30536.995166032117,0.9624946940694434,354.59473672290653,0.9011042003163753,0.9311325402835892,1.3571002267865866,0.012214525000672438,True,importance,,,,,,,,,300,0,,0,0,300,0,3000,0,0,300,0,0,0,weighted-samples,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,4.272220284409342,0.14666666666666667,0.0,0.14666666666666667,0.6259884489847649,0.795988448984765,0.17,,,,0.6014772908201936,,,,,,,2.409080264012529,27488.893778396687,0.6623695378799308,176.8839895276345,0.7765025436940105,0.83818998412574,0.6769680354574817,0.012608787999852211,True,importance,,,,,,,,,300,0,,0,0,300,0,3000,0,0,300,0,0,0,weighted-samples,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,5.303488616840234,0.12333333333333334,0.0,0.12333333333333334,0.7933333333333331,0.9999999999999998,0.20666666666666667,,,-3.9756931397123756,0.0396825649857403,,5.775754829961343,2.0,,,,37.6904379266583,31858.237247014247,0.8640556451583575,271.1909542446033,0.9999999999999998,0.9714197882104232,1.037898387632913,0.10591511500024353,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2880,0,0,480,0,0,240,weighted-particles,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
,,,,6.593421385923078,0.14666666666666667,0.0,0.14666666666666667,0.8299999999999997,0.9999999999999998,0.17,,,-8.677838647576355,0.02083333333333333,,5.810403859385774,2.0,,,,48.00000000000002,23194.99045714189,0.5963266953632539,165.0711041604393,1.0000000000000004,0.7072604972684502,0.631757918807183,0.11219538300065324,False,annealed-smc,,,,,,,,,48,0,480,480,0,480,0,2880,0,0,480,0,0,240,weighted-particles,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,,,,1.0633946221052892,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,,,,,,,,,,,32795.54074732654,0.97775141714095,12.746860644832262,1.0,1.0,0.04878461432279176,0.05091398199874675,True,random-walk-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,760,0,3800,0,0,760,0,0,380,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.010526315789473684,,,,4.200691189987283,0.14666666666666667,0.0,0.14666666666666667,0.8300000000000002,1.0000000000000002,0.17,,,,,,,,,,,,31954.2669886208,0.6554043937622795,258.17203417854194,1.0,0.974347922323119,0.9880725511372779,0.04895087099976081,True,random-walk-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,760,0,3800,0,0,760,0,0,380,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.013333333333333334,,,16.027337377313987,1.4919484839410155,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,,,,,,,,,,,32789.28453426129,0.747499038045334,12.176374511548735,1.0,0.9998092358618678,0.04660125743483357,0.037627955000061775,True,adaptive-random-walk,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,81,80,800,0,0,0,0,0,80,0.006524123999042786
0.0,,,15.587004574334754,4.613870226756807,0.8533333333333335,1.0000000000000002,0.14666666666666667,0.17,0.0,0.17,,,,,,,,,,,,32795.54074732654,0.9560346705012299,10.808468856727103,1.0,1.0,0.04136602723503583,0.03581535200100916,True,adaptive-random-walk,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,81,80,800,0,0,0,0,0,80,0.007419771000058972
0.9973684210526316,,,,1.7207559238585093,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,,,,,,,,,0.008800955113275591,,32793.622005941215,0.5826491646069831,74.7038018421081,1.0,0.9999414938329542,0.2859053897942305,0.1294426709991967,True,mala,,,300,,0,0,1.0,0.0,300,0,,760,0,760,0,3800,0,0,760,0,0,380,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.9894736842105263,,,,2.0098125248489778,0.13,0.016666666666666666,0.14666666666666667,0.17,0.0,0.17,,,,,,,,,,0.008800955113275591,,32793.319030793165,0.5257125183573325,14.955200650991955,1.0,0.9999322555297842,0.05723634361487973,0.1326089599988336,True,mala,,,300,,0,0,1.0,0.0,300,0,,760,0,760,0,3800,0,0,760,0,0,380,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,1.4751267707699882,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,12.0,,,,,,,,0.006600716334956693,,32794.85456684877,0.6964654969038016,94.06374823158497,1.0,0.9999790770189444,0.3599995173003198,0.5217838599983224,True,hmc,,,300,,0,0,1.0,0.0,300,0,,4940,0,760,0,3800,0,0,0,0,0,380,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1.0,,,,1.2915612381654347,0.14666666666666667,0.0,0.14666666666666667,0.17,0.0,0.17,,12.0,,,,,,,,0.006600716334956693,,32795.09448764815,0.6735752241698579,19.512883140938925,1.0,0.9999863926720458,0.07467944499278219,0.5337284550005279,True,hmc,,,300,,0,0,1.0,0.0,300,0,,4940,0,760,0,3800,0,0,0,0,0,380,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.013157894736842105,,,,0.9321373300951857,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,,,,,,,,,0.35,,32724.463241837737,0.5510913193525575,56.97694615394634,1.0,0.9978327082319997,0.21806140514587252,0.32390041500002553,True,stochastic-newton,,,300,,0,0,1.0,0.0,300,0,,760,760,760,760,3800,0,0,760,0,0,380,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.10263157894736842,,,,0.15774310811846748,0.14666666666666667,0.0,0.14666666666666667,0.17,0.0,0.17,,,,,,,,,,0.35,,32683.01617720377,0.3511941656994383,20.015251533757368,1.0,0.996568906395241,0.07660210257683166,0.3314375709996966,True,stochastic-newton,,,300,,0,0,1.0,0.0,300,0,,760,760,760,760,3800,0,0,760,0,0,380,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.46464646464646464,,,,1.8586741759867516,0.12000000000000001,0.0033333333333333335,0.12333333333333334,0.1233333333333333,0.32999999999999996,0.20666666666666667,,,,,,,,22.0,,,,32142.755696805918,0.22819613345043313,105.54177213074635,0.8866666666666667,0.9800953106536646,0.4039280566254427,0.026141714000914362,True,stretch-ensemble,,,,,,,,,300,0,,0,0,418,0,220,0,0,0,0,0,1188,ensemble-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4015151515151515,,,,4.03451529996167,0.14666666666666667,0.0,0.14666666666666667,0.43999999999999995,0.61,0.17,,,,,,,,22.0,,,,28185.555273658414,0.17048223586105515,15.791853004642084,0.48,0.8594325518464297,0.06043836829627646,0.02609635599947069,True,stretch-ensemble,,,,,,,,,300,0,,0,0,418,0,220,0,0,0,0,0,1188,ensemble-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.14646464646464646,,,,1.8842131101244686,0.12333333333333334,0.0,0.12333333333333334,0.01999999999999999,0.18666666666666668,0.20666666666666667,,,,,,,,22.0,,,,32190.46042680884,0.20053991885928507,13.500701100612774,0.18,0.9815499209121282,0.051669702417881214,0.04296965299909061,True,walk-ensemble,,,,,,,,,300,0,,0,0,418,0,4576,0,0,0,0,0,4752,ensemble-chain,0,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.1691919191919192,,,,2.180685510070907,0.14666666666666667,0.0,0.14666666666666667,0.033333333333333326,0.20333333333333334,0.17,,,,,,,,22.0,,,,32436.800569210485,0.22061915447422817,21.788280490319107,0.32666666666666666,0.9890613123021825,0.08338781525064778,0.039051194000421674,True,walk-ensemble,,,,,,,,,300,0,,0,0,418,0,4576,0,0,0,0,0,4752,ensemble-chain,1,bimodal-anisotropic-funnel,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,,4.8025457660442943e+33,,0.9486156733229727,0.12333333333333334,0.0,0.12333333333333334,0.20666666666666667,0.0,0.20666666666666667,,,,,,,,,,,,32795.54074732654,0.9888166799548173,26.434461739624236,1.0,1.0,0.10116961789497411,0.05301569999937783,True,reverse-kl-independence-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,bimodal-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.05022497600111819
0.0,,150856856317.92697,,0.9929453390867651,0.14666666666666667,0.0,0.14666666666666667,0.17,0.0,0.17,,,,,,,,,,,,32795.54074732654,0.9864893611535092,20.619943676915586,1.0,1.0,0.07891637224761178,0.05635918400002993,True,reverse-kl-independence-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,bimodal-anisotropic-funnel,0,384,0,384,0,3840,0,0,0,0,0,0,0.04562447200078168
,1.5054243055715324,,,1.5248045049228316,0.12333333333333334,0.0,0.12333333333333334,0.04000000000000001,0.16666666666666666,0.20666666666666667,,,,,,,,,0.7503890513610195,0.0011241326667533753,,32784.90709196879,0.30825347136910064,1.0364372110580222,1.0,0.9996757591088472,0.003966638611661145,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,0,bimodal-anisotropic-funnel,0,192,0,0,0,240,0,0,0,0,0,0,0.05584969800111139
,1.716726988266831,,,2.7814494861297465,0.14666666666666667,0.0,0.14666666666666667,0.28833333333333333,0.4583333333333333,0.17,,,,,,,,,0.6995890116732871,0.0007207411832113335,,32786.89328143819,0.31715869649726136,1.0402472194284669,0.5833333333333333,0.9997363218995238,0.003981220224663568,0.0,False,svgd,,,,,,,,,24,0,,0,0,0,0,0,0,0,0,0,0,0,approximate-particles,1,bimodal-anisotropic-funnel,0,192,0,0,0,240,0,0,0,0,0,0,0.06551441199917463
0.12666666666666668,,,,2.6565928317558782,0.12333333333333334,0.0,0.12333333333333334,0.19666666666666666,0.4033333333333333,0.20666666666666667,0.2409018131244228,,,,83.28323884561235,,,,,,,32724.738385608904,0.3544962661385119,96.2402061501587,1.0,0.9978410979022078,0.36832922789384165,0.06390655600080208,True,policy-gradient-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,0,bimodal-anisotropic-funnel,0,0,0,64,0,320,0,32,64,0,32,32,0.00932736699905945
0.09666666666666666,,,,1.2170464072885356,0.14666666666666667,0.0,0.14666666666666667,0.17,0.0,0.17,0.23169437688772898,,,,83.15481903956523,,,,,,,32775.72174782662,0.3534458962955384,27.218336658184516,1.0,0.9993956800513638,0.10416965348371937,0.060143530999994255,True,policy-gradient-mh,,,300,,0,0,1.0,0.0,300,0,,0,0,600,0,3000,0,0,600,0,0,300,markov-chain,1,bimodal-anisotropic-funnel,0,0,0,64,0,320,0,32,64,0,32,32,0.00954107799952908
